,title,content,video_url,summary
10,[GTC2024] Ep.02 새로운 GPU 등장 'Blackwell' | 2024.04.19(금),"엔비디아가 개최한 
세계 최대 인공지능(AI) 콘퍼런스인 'GTC 2024'에 다녀왔습니다
생생한 현장 분위기 함께 하시죠!👀👀

✅출연
박광남 팀장(미래에셋증권 디지털리서치팀)
한종목 선임연구위원(미래에셋증권 디지털리서치팀)

✅빨리가기
00:00 시작
00:18 GTC 다녀온 소감
02:31 엔비디아는 소프트웨어 회사인가?
07:06 신제품 발표
07:33 새로운 아키텍처 'Blackwell'
11:34 Blackwell의 주요 스펙
15:04 GB200 NVL 72
18:40 클로징

✅보고서 바로가기
GTC 2024 제대로 알기
https://securities.miraeasset.com/bbs...

* 본 영상은 미래에셋증권이 발행한 조사분석자료에 기반하였습니다.
* 본 영상 및 조사분석자료의 지적재산권은 당사에 있으므로 당사의 허락 없이 무단 복제 및 배포할 수 없습니다.
* 본 영상에서 사용된 조사분석자료는 미래에셋증권이 신뢰할 수 있는 자료 및 정보로부터 얻은 것이나, 당사가 그 정확성이",https://www.youtube.com/watch?v=4RbbhAUBnpI&list=PL1-YXgQy7nWzv6QWiOxosel_RB5h_YGI5&index=3,"이 영상에서는 ""새로운 GPU 등장 'Blackwell'""이라는 제목으로 엔비디아가 개최한 세계 최대 인공지능(AI) 콘퍼런스인 'GTC 2024'에 대한 내용을 다룹니다. 0:18에서는 GTC 2024에 다녀온 소감을 나누고, 2:31에는 엔비디아가 소프트웨어 회사인지에 대해 논의합니다. 07:06에는 신제품 발표를 하며, 07:33에는 새로운 아키텍처 'Blackwell'을 소개합니다. 11:34에는 Blackwell의 주요 스펙을 설명하고, 15:04에는 GB200 NVL 72에 대해 다룹니다. 마지막으로 18:40에는 클로징 멘트를 전합니다. 이 영상은 인공지능과 관련된 기술 및 하드웨어에 관심이 있는 분들에게 유용한 정보를 제공합니다."
11,[GTC2024] Ep.01 GTC2024 다녀왔습니다! #브이로그 | 2024.04.17(수),"엔비디아가 개최한 
세계 최대 인공지능(AI) 콘퍼런스인 'GTC 2024'에 다녀왔습니다
생생한 현장 분위기 함께 하시죠!👀👀

✅다녀온 사람
한종목 선임연구위원(미래에셋증권 디지털리서치팀)
김은지 연구위원(미래에셋증권 디지털리서치팀)

✅킬포
01:45 젠슨황과 아이콘텍트?
03:15 내맘같지않은 CAM

✅보고서 바로가기
GTC 2024 제대로 알기
https://securities.miraeasset.com/bbs...

스마트머니 구독 : https://bit.ly/3lluWtU
주요 순간
모두 보기
젠슨황과 아이콘텍트?
1:45
내맘같지않은 CAM
3:15
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=qaaqqqmPwnU&list=PL1-YXgQy7nWzv6QWiOxosel_RB5h_YGI5&index=4,"이 영상은 ""GTC2024""에 참석한 브이로그입니다. 세계 최대 인공지능 콘퍼런스인 GTC2024에 미래에셋증권 디지털리서치팀의 한종목 선임연구위원과 김은지 연구위원이 참석하였습니다. 영상의 주요 순간은 1:45에 젠슨황과 아이콘텍트를 한 순간과 3:15에 CAM이 뜻대로 되지 않은 순간입니다. 보고서 ""GTC 2024 제대로 알기""를 통해 GTC2024에 대해 자세히 알아볼 수 있습니다. 인공지능 분야에 관심이 있다면 이 영상을 통해 콘퍼런스의 분위기를 느껴볼 수 있습니다."
12,[ETF 로드맵🚩:기초편] Ep.11 ETF 주린이들의 궁금증② 티커에도 규칙이? | 2024.06.20(목),"'ETF의 A부터 Z까지' 
ETF를 알고 싶은 분들을 위해
자세하고 친절하고 설명해드리겠습니다!😁

🏃투자 가이드
윤재홍 선임연구위원(미래에셋증권 디지털리서치팀)

🚀빨리가기
00:00 시작
00:07 매매 시간
01:29 괴리율
02:59 ETF 가격 반영
03:43 상장폐지
04:23 종목 티커
05:44 클로징

📖 교재보기
[ETF 기초] 전 세계에 투자하는 1만 1,869가지 방법: 글로벌 ETF
https://securities.miraeasset.com/bbs...

[글로벌 채권형 ETF] 글로벌 채권형 ETF 트렌드, 주요 전략별 ETF 접근하기
https://securities.miraeasset.com/bbs...

[+α ETF] 달러는 부담스럽고 주식은 담고 싶을 때(2): 환헤지 ETF
https://securities.miraeasset.com/bbs...

✨AI요약
ETF의 실제 가격은 NAV 또는 IV에 의해 결정됨.
LPD 유동성 공급자들이 시장 참여자들이 효율적으로 ",https://www.youtube.com/watch?v=_z2Q4ZgW3FI&list=PL1-YXgQy7nWxZF1tsJhoZuCYKPPbZFrEc&index=1,"이 영상에서는 ""ETF 주린이들의 궁금증2 티커에도 규칙이?""라는 제목으로 ETF 투자에 대한 기초적인 내용을 다룹니다. ETF의 매매 시간, 괴리율, ETF 가격 반영, 상장폐지, 종목 티커 등 ETF 투자 시 꼭 알아야 할 정보들을 자세히 설명합니다. 특히, 종목 티커에 대한 설명이 영상의 주요 내용 중 하나입니다. ETF 투자에 관심이 있는 분들이라면 이 영상을 통해 ETF에 대한 기초적인 지식을 습득할 수 있습니다."
13,[ETF 로드맵🚩:기초편] Ep.10 ETF 주린이들의 궁금증① 해외 상장 ETF도 양도 소득세를? | 2024.06.20(목),"'ETF의 A부터 Z까지' 
ETF를 알고 싶은 분들을 위해
자세하고 친절하고 설명해드리겠습니다!😁

🏃투자 가이드
윤재홍 선임연구위원(미래에셋증권 디지털리서치팀)

🚀빨리가기
00:00 시작
00:43 세금 고려 시 해외 상장 ETF vs 한국 상장 ETF
02:55 해외 상장 ETF의 양도소득세
05:17 초보자가 접근하기에 알맞은 ETF 종류, 접근 방법
05:51 채권 ETF 투자 방법 및 전략
07:05 환헤지형 ETF

📖 교재보기
[ETF 기초] 전 세계에 투자하는 1만 1,869가지 방법: 글로벌 ETF
https://securities.miraeasset.com/bbs...

[글로벌 채권형 ETF] 글로벌 채권형 ETF 트렌드, 주요 전략별 ETF 접근하기
https://securities.miraeasset.com/bbs...

[+α ETF] 달러는 부담스럽고 주식은 담고 싶을 때(2): 환헤지 ETF
https://securities.miraeasset.com/bbs...

✨AI",https://www.youtube.com/watch?v=ZUI6liW1Nnc&list=PL1-YXgQy7nWxZF1tsJhoZuCYKPPbZFrEc&index=2,"이 영상에서는 ""ETF 주린이들의 궁금증1 해외 상장 ETF도 양도 소득세를?""이라는 제목으로 ETF 투자에 대한 기초적인 내용을 다룹니다. 0:43에서는 세금을 고려할 때 해외 상장 ETF와 한국 상장 ETF 중 어떤 것이 더 나은 선택인지 비교합니다. 02:55에서는 해외 상장 ETF의 양도 소득세에 대해 자세히 설명합니다. 05:17에서는 초보자가 접근하기에 알맞은 ETF 종류와 접근 방법을 소개하고, 05:51에서는 채권 ETF 투자 방법 및 전략을 알려줍니다. 마지막으로 07:05에서는 환헤지형 ETF에 대해 설명합니다. 이 영상은 ETF 투자에 관심이 있는 초보자들에게 유용한 정보를 제공합니다. ETF 투자를 시작하기 전에 세금, 다양한 ETF 종류, 투자 전략 등을 이해하는 데 도움이 됩니다."
14,"[ETF 로드맵🚩:기초편] Ep.09 ETF의 가격, 참고용어, 상장폐지,세금 등등 | 2024.04.29(월)","'ETF의 A부터 Z까지' 
ETF를 알고 싶은 분들을 위해
자세하고 친절하고 설명해드리겠습니다!😁

🏃투자 가이드
윤재홍 선임연구위원(미래에셋증권 디지털리서치팀)

🚀빨리가기
00:00 시작
00:14 ETF의 가격
01:20 참고용어
02:40 ETF·ETN이름으로 성격 파악하기
03:26 상장폐지
04:26 세금
05:10 클로징

📖 교재보기
[ETF 기초] 전 세계에 투자하는 1만 1,869가지 방법: 글로벌 ETF
https://securities.miraeasset.com/bbs...

* 본 영상은 미래에셋증권이 발행한 조사분석자료에 기반하였습니다.
* 본 영상 및 조사분석자료의 지적재산권은 당사에 있으므로 당사의 허락 없이 무단 복제 및 배포할 수 없습니다.
* 본 영상에서 사용된 조사분석자료는 미래에셋증권이 신뢰할 수 있는 자료 및 정보로부터 얻은 것이나, 당사가 그 정확성이나 완전성을 보장할 수 없으므로 투자자 자신의 판단과 책임하에 종목 선택이나 투자시기에 대한 최종 결정을 하시기 ",https://www.youtube.com/watch?v=dVqzMGg-zyQ&list=PL1-YXgQy7nWxZF1tsJhoZuCYKPPbZFrEc&index=3,"이 영상은 ""ETF의 A부터 Z까지""라는 주제로, ETF에 대한 자세한 설명을 제공합니다. 0:14에서는 ETF의 가격에 대해 다루고, 01:20에는 참고용어를 설명합니다. 02:40에는 ETF와 ETN의 이름으로 성격을 파악하는 방법을 알려주고, 03:26에는 상장폐지에 대해 설명합니다. 04:26에는 ETF와 관련된 세금에 대해 다루고, 05:10에는 클로징 멘트를 전합니다. 이 영상은 ETF에 대한 기초적인 내용부터 심화된 내용까지 다양한 정보를 제공하며, ETF 투자에 관심이 있는 사람들에게 유용한 정보를 제공합니다."
15,[ETF 로드맵🚩:기초편] Ep.08 욕망의 결정체 '레버리지 ETF' | 2024.04.25(목),"'ETF의 A부터 Z까지' 
ETF를 알고 싶은 분들을 위해
자세하고 친절하고 설명해드리겠습니다!😁

🏃투자 가이드
윤재홍 선임연구위원(미래에셋증권 디지털리서치팀)

🚀빨리가기
00:00 시작
00:10 암호화폐·블록체인
01:43 레버리지·인버스
04:16 원자재

📖 교재보기
[ETF 기초] 전 세계에 투자하는 1만 1,869가지 방법: 글로벌 ETF
https://securities.miraeasset.com/bbs...

* 본 영상은 미래에셋증권이 발행한 조사분석자료에 기반하였습니다.
* 본 영상 및 조사분석자료의 지적재산권은 당사에 있으므로 당사의 허락 없이 무단 복제 및 배포할 수 없습니다.
* 본 영상에서 사용된 조사분석자료는 미래에셋증권이 신뢰할 수 있는 자료 및 정보로부터 얻은 것이나, 당사가 그 정확성이나 완전성을 보장할 수 없으므로 투자자 자신의 판단과 책임하에 종목 선택이나 투자시기에 대한 최종 결정을 하시기 바랍니다. 따라서 본 영상과 조사분석자료는 어떠한 경우에도 고객의 증권투",https://www.youtube.com/watch?v=hGEFPvKNOeI&list=PL1-YXgQy7nWxZF1tsJhoZuCYKPPbZFrEc&index=4,"이 영상에서는 ""욕망의 결정체 '레버리지 ETF'""라는 제목으로 레버리지 ETF에 대해 다룹니다. 0:10에서는 암호화폐와 블록체인에 대해 다루고, 1:43부터는 본격적으로 레버리지와 인버스 ETF에 대해 설명합니다. 4:16에는 원자재 ETF에 대한 내용도 포함되어 있습니다. 이 영상은 ETF 투자에 관심이 있는 사람들에게 유용한 정보를 제공합니다. 특히, 레버리지 ETF의 특징과 위험성을 이해하고, 자신의 투자 목표와 전략에 맞게 활용하는 방법을 배울 수 있습니다."
16,[ETF 로드맵🚩:기초편] Ep.07 옵션 전략도 ETF로? '옵션 전략 결합형 ETF' | 2024.04.22(월),"'ETF의 A부터 Z까지' 
ETF를 알고 싶은 분들을 위해
자세하고 친절하고 설명해드리겠습니다!😁

🏃투자 가이드
윤재홍 선임연구위원(미래에셋증권 디지털리서치팀)

🚀빨리가기
00:00 시작
00:10 액티브형 
02:56 옵션 전략 결합형

📖 교재보기
[ETF 기초] 전 세계에 투자하는 1만 1,869가지 방법: 글로벌 ETF
https://securities.miraeasset.com/bbs...

* 본 영상은 미래에셋증권이 발행한 조사분석자료에 기반하였습니다.
* 본 영상 및 조사분석자료의 지적재산권은 당사에 있으므로 당사의 허락 없이 무단 복제 및 배포할 수 없습니다.
* 본 영상에서 사용된 조사분석자료는 미래에셋증권이 신뢰할 수 있는 자료 및 정보로부터 얻은 것이나, 당사가 그 정확성이나 완전성을 보장할 수 없으므로 투자자 자신의 판단과 책임하에 종목 선택이나 투자시기에 대한 최종 결정을 하시기 바랍니다. 따라서 본 영상과 조사분석자료는 어떠한 경우에도 고객의 증권투자 결과에 대한 법적 책",https://www.youtube.com/watch?v=Z3GkVay3Jrw&list=PL1-YXgQy7nWxZF1tsJhoZuCYKPPbZFrEc&index=5,"이 영상에서는 ""옵션 전략 결합형 ETF""라는 주제를 다룹니다. 액티브형 ETF에 대한 설명으로 시작하여, 02:56부터는 옵션 전략 결합형 ETF에 대해 자세히 설명합니다. ETF 투자에 관심이 있는 사람들을 대상으로 하며, ETF의 다양한 유형과 전략을 이해하는 데 도움이 됩니다. 영상의 내용은 미래에셋증권의 조사분석자료에 기반하였으며, 투자에 대한 최종 결정은 투자자 자신의 판단과 책임하에 이루어져야 한다는 점을 강조합니다."
17,[ETF 로드맵🚩:기초편] Ep.06 뭐살지 몰라 다 준비했어 '채권형 ETF' | 2024.04.18(목),"'ETF의 A부터 Z까지' 
ETF를 알고 싶은 분들을 위해
자세하고 친절하고 설명해드리겠습니다!😁

🏃투자 가이드
윤재홍 선임연구위원(미래에셋증권 디지털리서치팀)

🚀빨리가기
00:00 시작
00:18 채권ETF의 개념
00:44 미국 채권형 ETF
01:56 한국 채권형 ETF
04:03 오늘 정리

📖 교재보기
[ETF 기초] 전 세계에 투자하는 1만 1,869가지 방법: 글로벌 ETF
https://securities.miraeasset.com/bbs...

* 본 영상은 미래에셋증권이 발행한 조사분석자료에 기반하였습니다.
* 본 영상 및 조사분석자료의 지적재산권은 당사에 있으므로 당사의 허락 없이 무단 복제 및 배포할 수 없습니다.
* 본 영상에서 사용된 조사분석자료는 미래에셋증권이 신뢰할 수 있는 자료 및 정보로부터 얻은 것이나, 당사가 그 정확성이나 완전성을 보장할 수 없으므로 투자자 자신의 판단과 책임하에 종목 선택이나 투자시기에 대한 최종 결정을 하시기 바랍니다. 따라서 본 영상과 조사분",https://www.youtube.com/watch?v=Gi6kzi6ujoQ&list=PL1-YXgQy7nWxZF1tsJhoZuCYKPPbZFrEc&index=6,"이 영상에서는 ""채권형 ETF""라는 주제를 다룹니다. 00:18에서는 채권 ETF의 개념에 대해 설명하고, 00:44에서는 미국 채권형 ETF를, 01:56에서는 한국 채권형 ETF를 소개합니다. 04:03에는 오늘의 내용을 정리합니다. 이 영상은 ETF 투자에 관심이 있는 사람들에게 유용한 정보를 제공합니다. 특히, 채권 ETF의 개념과 미국 및 한국의 채권형 ETF에 대한 자세한 설명을 제공합니다."
18,[ETF 로드맵🚩:기초편] Ep.05 트렌드를 따라가는 테마형 ETF | 2024.04.15(월),"'ETF의 A부터 Z까지' 
ETF를 알고 싶은 분들을 위해
자세하고 친절하고 설명해드리겠습니다!😁

🏃투자 가이드
윤재홍 선임연구위원(미래에셋증권 디지털리서치팀)

🚀빨리가기
00:00 시작
00:11 테마형 ETF의 개념
01:23 왜 테마형 ETF인가?
01:59 테마형 ETF의 증가
03:12 주요 테마형ETF
03:54 오늘 정리

📖 교재보기
[ETF 기초] 전 세계에 투자하는 1만 1,869가지 방법: 글로벌 ETF
https://securities.miraeasset.com/bbs...

* 본 영상은 미래에셋증권이 발행한 조사분석자료에 기반하였습니다.
* 본 영상 및 조사분석자료의 지적재산권은 당사에 있으므로 당사의 허락 없이 무단 복제 및 배포할 수 없습니다.
* 본 영상에서 사용된 조사분석자료는 미래에셋증권이 신뢰할 수 있는 자료 및 정보로부터 얻은 것이나, 당사가 그 정확성이나 완전성을 보장할 수 없으므로 투자자 자신의 판단과 책임하에 종목 선택이나 투자시기에 대한 최종 결정을 하시",https://www.youtube.com/watch?v=EJl4ISS0JB4&list=PL1-YXgQy7nWxZF1tsJhoZuCYKPPbZFrEc&index=7,"이 영상은 ""트렌드를 따라가는 테마형 ETF""라는 제목으로, 테마형 ETF의 개념과 중요성, 증가 추세, 주요 테마형 ETF 등을 다룹니다. 0:11에서는 테마형 ETF의 개념을 소개하고, 1:23에서는 왜 테마형 ETF가 투자자들에게 매력적인지 설명합니다. 1:59에서는 테마형 ETF의 증가 추세를 분석하고, 03:12에서는 주요 테마형 ETF를 살펴봅니다. 이 영상은 ETF 투자에 관심이 있는 사람들에게 유용한 정보를 제공하며, 특히 테마형 ETF를 활용하여 투자 전략을 수립하는 데 도움이 됩니다."
19,[ETF 로드맵🚩:기초편] Ep.04 투자자라면 관심 많은 주제 '배당·인컴' | 2024.04.11(목),"'ETF의 A부터 Z까지' 
ETF를 알고 싶은 분들을 위해
자세하고 친절하고 설명해드리겠습니다!😁

🏃투자 가이드
윤재홍 선임연구위원(미래에셋증권 디지털리서치팀)

🚀빨리가기
00:00 시작
00:11 배당·인컴
01:23 배당ETF의 개념
01:59 미국상장 주요 배당·인컴ETF
03:12 배당 성장
05:26 오늘 정리

📖 교재보기
[ETF 기초] 전 세계에 투자하는 1만 1,869가지 방법: 글로벌 ETF
https://securities.miraeasset.com/bbs...

* 본 영상은 미래에셋증권이 발행한 조사분석자료에 기반하였습니다.
* 본 영상 및 조사분석자료의 지적재산권은 당사에 있으므로 당사의 허락 없이 무단 복제 및 배포할 수 없습니다.
* 본 영상에서 사용된 조사분석자료는 미래에셋증권이 신뢰할 수 있는 자료 및 정보로부터 얻은 것이나, 당사가 그 정확성이나 완전성을 보장할 수 없으므로 투자자 자신의 판단과 책임하에 종목 선택이나 투자시기에 대한 최종 결정을 하시기 바랍니다. ",https://www.youtube.com/watch?v=O5_0ZQEVuQY&list=PL1-YXgQy7nWxZF1tsJhoZuCYKPPbZFrEc&index=8,"이 영상은 ""ETF 로드맵🚩:기초편] Ep.04 투자자라면 관심 많은 주제 '배당·인컴'""이라는 제목으로, ETF 투자에 관심이 있는 사람들을 대상으로 배당 및 인컴 주제에 대해 다룹니다. 영상에서는 미래에셋증권 디지털리서치팀의 윤재홍 선임연구위원이 배당 ETF의 개념과 미국 상장 주요 배당 및 인컴 ETF를 소개합니다. 또한, 배당 성장에 대한 내용도 함께 다루며, ETF 투자에 대한 전반적인 이해를 돕습니다. 이 영상은 ETF 투자를 시작하는 사람들에게 유용한 정보를 제공합니다."
20,[ETF 로드맵🚩:기초편] Ep.03 스마트한 ETF 있다? 없다?(feat.스마트베타·전략) | 2024.04.08(월),"'ETF의 A부터 Z까지' 
ETF를 알고 싶은 분들을 위해
자세하고 친절하고 설명해드리겠습니다!😁

🏃투자 가이드
윤재홍 선임연구위원(미래에셋증권 디지털리서치팀)

🚀빨리가기
00:00 시작
00:10 스마트베타
01:23 스마트베타ETF의 종류
02:35 전략ETF
03:07 경제적 해자 기업

📖 교재보기
[ETF 기초] 전 세계에 투자하는 1만 1,869가지 방법: 글로벌 ETF
https://securities.miraeasset.com/bbs...

* 본 영상은 미래에셋증권이 발행한 조사분석자료에 기반하였습니다.
* 본 영상 및 조사분석자료의 지적재산권은 당사에 있으므로 당사의 허락 없이 무단 복제 및 배포할 수 없습니다.
* 본 영상에서 사용된 조사분석자료는 미래에셋증권이 신뢰할 수 있는 자료 및 정보로부터 얻은 것이나, 당사가 그 정확성이나 완전성을 보장할 수 없으므로 투자자 자신의 판단과 책임하에 종목 선택이나 투자시기에 대한 최종 결정을 하시기 바랍니다. 따라서 본 영상과 조사분석자료",https://www.youtube.com/watch?v=pErB8OyZqpY&list=PL1-YXgQy7nWxZF1tsJhoZuCYKPPbZFrEc&index=9,"이 영상에서는 ""스마트한 ETF 있다? 없다?(feat. 스마트베타·전략)""라는 제목으로 스마트베타 ETF와 전략 ETF에 대해 다룹니다. 0:10부터 스마트베타에 대해 설명하고, 1:23에는 스마트베타 ETF의 종류를 소개합니다. 2:35에는 전략 ETF에 대해 다루고, 3:07에는 경제적 해자 기업에 대해 설명합니다. 이 영상은 ETF 투자에 관심이 있는 사람들에게 유용한 정보를 제공합니다. ETF의 종류와 특징을 이해하고, 자신에게 맞는 ETF를 선택하는 데 도움이 됩니다."
21,"[ETF 로드맵🚩:기초편] Ep.02 자산 배분의 기초(feat.대표지수, 섹터·산업) | 2024.04.04(목)","'ETF의 A부터 Z까지' 
ETF를 알고 싶은 분들을 위해
자세하고 친절하고 설명해드리겠습니다!😁

🏃투자 가이드
윤재홍 선임연구위원(미래에셋증권 디지털리서치팀)

🚀빨리가기
00:00 시작
00:22 대표지수
02:08 섹터·산업
04:08 정리

📖 교재보기
[ETF 기초] 전 세계에 투자하는 1만 1,869가지 방법: 글로벌 ETF
https://securities.miraeasset.com/bbs...

* 본 영상은 미래에셋증권이 발행한 조사분석자료에 기반하였습니다.
* 본 영상 및 조사분석자료의 지적재산권은 당사에 있으므로 당사의 허락 없이 무단 복제 및 배포할 수 없습니다.
* 본 영상에서 사용된 조사분석자료는 미래에셋증권이 신뢰할 수 있는 자료 및 정보로부터 얻은 것이나, 당사가 그 정확성이나 완전성을 보장할 수 없으므로 투자자 자신의 판단과 책임하에 종목 선택이나 투자시기에 대한 최종 결정을 하시기 바랍니다. 따라서 본 영상과 조사분석자료는 어떠한 경우에도 고객의 증권투자 결과에 대한 ",https://www.youtube.com/watch?v=uAulPNBSBZQ&list=PL1-YXgQy7nWxZF1tsJhoZuCYKPPbZFrEc&index=10,"이 영상은 ""ETF 로드맵🚩:기초편] Ep.02 자산 배분의 기초(feat.대표지수, 섹터·산업)""이라는 제목으로, ETF 투자에 대한 기초적인 내용을 다룹니다. 윤재홍 선임연구위원이 출연하여 대표지수와 섹터 및 산업에 대한 내용을 중심으로 자산 배분의 기초에 대해 설명합니다. 00:22에는 대표지수에 대해 다루고, 02:08에는 섹터 및 산업에 대해 설명합니다. 마지막으로 04:08에는 정리를 하며 마무리합니다. 이 영상은 ETF 투자를 처음 접하는 사람들에게 유용한 정보를 제공합니다."
22,[ETF 로드맵🚩:기초편] Ep.01 ETF의 기본 개념 | 2024.04.01(월),"'ETF의 A부터 Z까지' 
ETF를 알고 싶은 분들을 위해
자세하고 친절하고 설명해드리겠습니다!😁


🏃투자 가이드
윤재홍 선임연구위원(미래에셋증권 디지털리서치팀)

🚀빨리가기
00:00 시작
00:07 기획의도 
00:49 ETF의 개념
04:08 ETF의 장점
06:16 ETF의 진화
07:44 정리

📖 교재보기
[ETF 기초] 전 세계에 투자하는 1만 1,869가지 방법: 글로벌 ETF
https://securities.miraeasset.com/bbs...

* 본 영상은 미래에셋증권이 발행한 조사분석자료에 기반하였습니다.
* 본 영상 및 조사분석자료의 지적재산권은 당사에 있으므로 당사의 허락 없이 무단 복제 및 배포할 수 없습니다.
* 본 영상에서 사용된 조사분석자료는 미래에셋증권이 신뢰할 수 있는 자료 및 정보로부터 얻은 것이나, 당사가 그 정확성이나 완전성을 보장할 수 없으므로 투자자 자신의 판단과 책임하에 종목 선택이나 투자시기에 대한 최종 결정을 하시기 바랍니다. 따라서 본 영상과 조",https://www.youtube.com/watch?v=XJlHs99K9Tk&list=PL1-YXgQy7nWxZF1tsJhoZuCYKPPbZFrEc&index=11,"이 영상은 ""ETF의 기본 개념""이라는 제목으로 ETF에 대한 기초적인 내용을 다룹니다. 0:07에서는 기획의도를 설명하고, 00:49에서는 ETF의 개념에 대해 자세히 설명합니다. 04:08에서는 ETF의 장점을 소개하고, 06:16에서는 ETF가 어떻게 진화하고 있는지를 분석합니다. 마지막으로 07:44에는 지금까지의 내용을 정리합니다. 이 영상은 ETF에 대한 전반적인 이해를 돕고, 투자에 대한 기초적인 지식을 제공합니다. ETF 투자에 관심이 있는 분들에게 유용한 정보를 제공합니다."
23,[Charting Disruption] 탈탄소화를 위한 전기차 배터리 기술 #EVBattery #GlobalX #지구온난화,"글로벌 ETF 운용사 Global X의 Charting Disruption 시리즈!

[Electric Future]
출연: Madeline Ruid  Global X research analyst

------------------------------------------------------------------
[AI] 생성형 AI의 혁신적 파워
   • [Charting Disruption] 생성형 AI의 혁신적 파워,...   

[디지털헬스케어] 디지털헬스케어, AI& 수술로봇
   • [Charting Disruption] 디지털헬스케어, AI& 수술...  

[로보틱스] 스마트 머신의 부상
   • [Charting Disruption] 스마트 머신의 부상  #Ro...  

[전기 미래] 탈탄소화를 위한 전기차 배터리 기술
   • 동영상  

#ChartingDisruption #MiraeAsset #GlobalX #ETF #decarbonization
🌎 Enable subtitl",https://www.youtube.com/watch?v=kRvtSHL_PxA&list=PL1-YXgQy7nWzaWEnByywqKNZ_qujEc0-u&index=1,"이 영상에서는 ""탈탄소화를 위한 전기차 배터리 기술""이라는 제목을 통해 전기차 배터리 기술과 탈탄소화에 대한 내용을 다룹니다. Global X의 Charting Disruption 시리즈 중 하나로, 연구 애널리스트 Madeline Ruid가 출연하여 전기차 배터리 기술의 발전과 탈탄소화의 중요성에 대해 이야기합니다. 전기차 시장의 성장과 함께 전기차 배터리 기술의 중요성이 더욱 강조되고 있으며, 탈탄소화를 위한 핵심적인 역할을 수행하고 있습니다. 이 영상은 전기차 배터리 기술과 탈탄소화에 대한 인사이트를 제공하며, 미래의 지속 가능한 발전을 위한 방향성을 제시합니다."
